"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Andrew Perez","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-21T22:38:35.786Z",,"2022-01-22T20:24:36.000Z","Hi Andrew, we set high expectations for ourselves so it’s gratifying to hear you had a great experience with us. If you have any additional needs or questions, we will be more than happy to assist you! Safe travels!","ChdDSUhNMG9nS0VJQ0FnSURtM0k3VjBBRRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtM0k3VjBBRRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDm3I7V0AE%7CCgwI6-usjwYQgICA9wI%7C?hl=en","107550915731269057824","7","https://lh3.googleusercontent.com/a-/ALV-UjXapB2fG-_cLq5C-6KQ7aBE_4GyKOs2Fnfpd7wJPafbEOalImQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107550915731269057824?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false","Shout out to Ford of Montebello for always getting me into the right truck. Made my purchases smooth thanks to Steve. And the service department is always helpful. Thanks to Miguel for always helping me out when my truck needed service.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Annabell Hernandez","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-21T22:38:17.437Z",,"2022-01-22T20:24:51.000Z","Hi Annabell, we're glad you had such a wonderful experience with us! We try to provide all of our guests with a great atmosphere and world-class service that you can trust.","ChdDSUhNMG9nS0VJQ0FnSURtM0k3LS1nRRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtM0k3LS1nRRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDm3I7--gE%7CCgwI2eusjwYQ8Jux0AE%7C?hl=en","103952516837639279451","2","https://lh3.googleusercontent.com/a-/ALV-UjUPZkGEIf3njgBhey2djW7xSdR3p0Z6m4I-aACQ_tbnSr4jkwU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103952516837639279451?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false","Jessus Luna was Friendly , knowledgeable and not at all overbearing or pushy.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","true","en","0","34.0323066","-118.1269824","jossy herz","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-21T22:34:23.104Z",,"2022-01-22T20:22:40.000Z","Hi Jossy, we are happy we could make your experience a positive one! We try to provide all of our guests with a great atmosphere and world-class service that you can trust.","ChdDSUhNMG9nS0VJQ0FnSURtM1BhMGxnRRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtM1BhMGxnRRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDm3Pa0lgE%7CCgsI7-msjwYQiPr1MQ%7C?hl=en","107683546080625051568","16","https://lh3.googleusercontent.com/a/ACg8ocLuafCSY_qxOv5GzY9yXiQBSxiZfNLikPOQa7Hf818CzS25pA=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/107683546080625051568?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false","Recently bought a car and Jesus Luna was beyond helpful.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Andres Sanchez","South Montebello",,"false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-21T16:59:23.503Z",,"2022-01-22T12:06:50.000Z","Hi Andres, thank you so much for your high rating! At Ford of Montebello, we value our customers and we look forward to seeing you on your next visit. Take care!","ChZDSUhNMG9nS0VJQ0FnSURtbk1hVkJnEAE",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtbk1hVkJnEAE!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmnMaVBg%7CCgwI68yrjwYQiK2c8AE%7C?hl=en","112146757775189378799","0","https://lh3.googleusercontent.com/a-/ALV-UjXfbVPcDTZg6zfDAFz10UK4aK9vN98dyX0qVsfn6GYwFcbxnNdhBg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112146757775189378799?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false",,,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Jesse Castro","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-20T21:16:42.165Z",,"2022-01-21T14:05:15.000Z","Hi Jesse, we are happy we could make your experience a positive one! We hope to be of service to you again! Take care!","ChZDSUhNMG9nS0VJQ0FnSURtekxqT0N3EAE",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtekxqT0N3EAE!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmzLjOCw%7CCgsIuqKnjwYQuKaITw%7C?hl=en","112284832928042213646","1","https://lh3.googleusercontent.com/a/ACg8ocKtwgTFhrfiI-ZPKkkGXelRzfBMZQvnx5xs9Rn3uHEIWHNriA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112284832928042213646?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false","Received great care from sales and service. Enjoying my new F-150. Highly recommend Ford of Montebello. Great people, service, and product.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Johanna Stout","South Montebello",,"false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-20T20:17:50.407Z",,"2022-01-21T14:05:04.000Z","Hi Johanna, thank you for the high star rating! We hope to see you soon!","ChdDSUhNMG9nS0VJQ0FnSURtakktTnFBRRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtakktTnFBRRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmjI-NqAE%7CCgwI7oanjwYQ8MOkwgE%7C?hl=en","111444707577301409472","0","https://lh3.googleusercontent.com/a-/ALV-UjXJRn8ntNzwo7pBe9OTqLU0iGWKHPoYwwP_oTg_8Xab5wCP4dQl=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111444707577301409472?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false",,,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","true","en","0","34.0323066","-118.1269824","C. T. St","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-18T21:13:50.644Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURtaEwzeThBRRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtaEwzeThBRRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmhL3y8AE%7CCgwIjtucjwYQgNeyswI%7C?hl=en","109656233897509021989","51","https://lh3.googleusercontent.com/a-/ALV-UjXnfXqd3eoOJK3nQEMX3ZrU0rdGlC2O8-AaCQI7yIcyIuopbQ26=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109656233897509021989?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","1","California","2747 Via Campo","false","I'm in the market for a Ford Maverick and was shocked to see this dealer charging more than $15k OVER MSRP.

That is INSANE. The base truck is in the low 20s. Ford Corporate needs to step in and stop this type of shenanigans. I'm not sure what dealer I'll end up buying from, but it certainly won't be this one.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Matthew Conley","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-18T20:49:10.274Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURtaE5YVV9RRRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtaE5YVV9RRRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmhNXU_QE%7CCgwIxs-cjwYQyO7rggE%7C?hl=en","105432843957747920665","11","https://lh3.googleusercontent.com/a-/ALV-UjV6lrifCrn44ONEk2dhAcUvMOMnvEjViyrPRl2xd61sYCwGRCde=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105432843957747920665?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","1","California","2747 Via Campo","false","Unethical dealer that marks up a $35k MSRP truck by $15k. Dont support any business that does this.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","true","en","0","34.0323066","-118.1269824","Michael Liang","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-18T20:10:53.367Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURtaExHNk93EAE",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtaExHNk93EAE!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmhLG6Ow%7CCgwIzb2cjwYQsM6brwE%7C?hl=en","108569115688721853761","15","https://lh3.googleusercontent.com/a/ACg8ocJ1B9hrbPVWS4cfRB6WDq6vATgf-3JhBDwUY98QnDlYKynyuA=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/108569115688721853761?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","1","California","2747 Via Campo","false","15K markup on a 35K truck, that is unacceptable.  Avoid at all costs.",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Christian Gonzalez","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-18T18:37:31.599Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURtaE56bFhBEAE",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtaE56bFhBEAE!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDmhNzlXA%7CCgwI65GcjwYQuNb8nQI%7C?hl=en","111216219786273437285","8","https://lh3.googleusercontent.com/a-/ALV-UjWA8aNQgvRvLOxNk-Mhea5DQrFJxHwaC86va1rz2fzYrFkL1lOe=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111216219786273437285?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","1","California","2747 Via Campo","false","15k markup with unnecessary add-ons to vehicles!",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Mario Perez","South Montebello","en","false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-17T18:17:42.415Z",,"2022-01-19T14:40:40.000Z","Hi Mario, we set high expectations for ourselves so it’s gratifying to hear you had a great experience with us. At Ford of Montebello, we value our customers and we look forward to seeing you on your next visit. Take care!","ChdDSUhNMG9nS0VJQ0FnSURtNkxYdXp3RRAB",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURtNkxYdXp3RRAB!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgIDm6LXuzwE%7CCgwIxuWWjwYQsM2AxgE%7C?hl=en","112834741303320916935","6","https://lh3.googleusercontent.com/a-/ALV-UjV_gTI8_I1qpyd8N3FKajT4oAomWhOulR-NEO0UvxUPfoig5MCt=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112834741303320916935?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false","Awesome dealership they went out of their way to help me get a dream car. Leo was awesome salesman",,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
"2747 Via Campo, Montebello, CA 90640","Ford dealer","Ford dealer","10508120053796346450","Montebello","US","0x80c2cfc3a6fc722f:0x91d45783b7b09a52","https://lh3.googleusercontent.com/gps-cs-s/AB5caB_Y3hle5zNb48HwS-4iM1AgMsSY3Ku_nRIVXka6lAvapIuklNN2fOz5kkIOPcOsk6j-VT4EGUbRbe0SEK5yEYdwKJikqHfSkE-EzXXg4QbMBLTWSbDCVDPbTawU8QLHtoqRAh2k=w408-h306-k-no","false","false","en","0","34.0323066","-118.1269824","Supa Silver","South Montebello",,"false","ChIJL3L8psPPwoARUpqwt4NX1JE","90640",,"3 years ago","2022-01-06T16:50:13.352Z",,"2022-01-19T14:45:32.000Z","Hello, thanks for the great star-rating! Safe travels!","ChZDSUhNMG9nS0VJQ0FnSUNtM2VXRFRBEAE",,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtM2VXRFRBEAE!2m1!1s0x0:0x91d45783b7b09a52!3m1!1s2@1:CIHM0ogKEICAgICm3eWDTA%7CCgwIxbvcjgYQyMqFqAE%7C?hl=en","100047609790931018629","1","https://lh3.googleusercontent.com/a-/ALV-UjXs3zV8Q9Gna7_8jksltHxT-sJN0Ac1CuhH4junaxjtI9lRpRgk=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100047609790931018629?hl=en","1587","2025-04-10T06:56:17.391Z","Direct Detail URL: https://www.google.com/maps/place/Ford+of+Montebello/@34.0323066,-118.1269824,17z/data=!4m8!3m7!1s0x80c2cfc3a6fc722f:0x91d45783b7b09a52!8m2!3d34.0323066!4d-118.1269824!9m1!1b1!16s%2Fg%2F1tf7bcdy?entry=ttu&g_ep=EgoyMDI1MDQwNy4wIKXMDSoASAFQAw%3D%3D","5","California","2747 Via Campo","false",,,"Ford of Montebello","4.3",,"https://www.google.com/maps/search/?api=1&query=Ford%20of%20Montebello&query_place_id=ChIJL3L8psPPwoARUpqwt4NX1JE",
